"profile_id","SEAL_NAME","date","lon","lat","depth","light_raw","light_corrected","chla_raw","chla_corrected","temperature","salinity","MLD","QD"
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,129,-10.013840675354,NA,NA,NA,-1.62537360191345,33.6838798522949,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,130,-10.0165004730225,NA,NA,NA,-1.62635707855225,33.686695098877,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,131,-10.0191593170166,NA,NA,NA,-1.62732994556427,33.689510345459,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,132,-10.0218191146851,NA,NA,NA,-1.6282913684845,33.692325592041,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,133,-10.0244789123535,NA,NA,NA,-1.62923669815063,33.6951370239258,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,134,-10.027138710022,NA,NA,NA,-1.63014447689056,33.6979026794434,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,135,-10.03600025177,NA,NA,NA,-1.63096058368683,33.7005577087402,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,136,-10.0593338012695,NA,NA,NA,-1.63163280487061,33.7030448913574,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,137,-10.0826663970947,NA,NA,NA,-1.63217568397522,33.7054023742676,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,138,-10.1059999465942,NA,NA,NA,-1.63267540931702,33.7077903747559,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,139,-10.1293334960938,NA,NA,NA,-1.63325178623199,33.7103691101074,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,140,-10.1526670455933,NA,NA,NA,-1.63406002521515,33.7132606506348,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,141,-10.1759996414185,NA,NA,NA,-1.63544273376465,33.7165870666504,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,142,-10.199333190918,NA,NA,NA,-1.638054728508,33.7206497192383,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,143,-10.2226667404175,NA,NA,NA,-1.64221513271332,33.725643157959,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,144,-10.246000289917,NA,NA,NA,-1.64706909656525,33.7311935424805,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,145,-10.277398109436,NA,NA,NA,-1.65148305892944,33.7366981506348,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,146,-10.3087959289551,NA,NA,NA,-1.6558610200882,33.742130279541,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,147,-10.3401927947998,NA,NA,NA,-1.66358435153961,33.7483329772949,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,148,-10.3715906143188,NA,NA,NA,-1.68051958084106,33.7566223144531,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,149,-10.4029884338379,NA,NA,NA,-1.70745706558228,33.7672805786133,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,150,-10.4343872070312,NA,NA,NA,-1.73409402370453,33.7785530090332,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,151,-10.4657850265503,NA,NA,NA,-1.74976789951324,33.7885551452637,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,152,-10.4971828460693,NA,NA,NA,-1.75542044639587,33.7972297668457,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,153,-10.5285806655884,NA,NA,NA,-1.75794303417206,33.8054161071777,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,154,-10.5616064071655,NA,NA,NA,-1.76099419593811,33.8137321472168,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,155,-10.595329284668,NA,NA,NA,-1.76484227180481,33.8224716186523,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,156,-10.6290531158447,NA,NA,NA,-1.76897430419922,33.8314819335938,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,157,-10.6627759933472,NA,NA,NA,-1.77303111553192,33.8403129577637,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,158,-10.6964998245239,NA,NA,NA,-1.77688717842102,33.8487319946289,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,159,-10.7302236557007,NA,NA,NA,-1.78055989742279,33.8567657470703,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,160,-10.7639465332031,NA,NA,NA,-1.78413593769073,33.8646011352539,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,161,-10.7976703643799,NA,NA,NA,-1.78771841526031,33.8724479675293,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,162,-10.8313932418823,NA,NA,NA,-1.79138100147247,33.8804550170898,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,163,-10.8668060302734,NA,NA,NA,-1.79513573646545,33.8886489868164,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,164,-10.9061613082886,NA,NA,NA,-1.7989467382431,33.8969573974609,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,165,-10.9455156326294,NA,NA,NA,-1.80277717113495,33.9052963256836,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,166,-10.9848709106445,NA,NA,NA,-1.80661249160767,33.913646697998,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,167,-11.0242252349854,NA,NA,NA,-1.81045114994049,33.9219970703125,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,168,-11.0635805130005,NA,NA,NA,-1.814293384552,33.930347442627,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,169,-11.1029348373413,NA,NA,NA,-1.81813931465149,33.9387016296387,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,170,-11.1422901153564,NA,NA,NA,-1.82198905944824,33.9470558166504,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,171,-11.1816444396973,NA,NA,NA,-1.82584321498871,33.9554138183594,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,172,-11.2209997177124,NA,NA,NA,-1.8297016620636,33.9637718200684,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,173,-11.2263765335083,NA,NA,NA,-1.83356487751007,33.9721336364746,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,174,-11.2317523956299,NA,NA,NA,-1.8374330997467,33.9804954528809,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,175,-11.2371292114258,NA,NA,NA,-1.84130656719208,33.9888648986816,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,176,-11.2425050735474,NA,NA,NA,-1.84518563747406,33.9972343444824,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,177,-11.2478818893433,NA,NA,NA,-1.84907066822052,34.0056076049805,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,178,-11.2532577514648,NA,NA,NA,-1.85296213626862,34.0139808654785,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,179,-11.2586345672607,NA,NA,NA,-1.85686016082764,34.0223617553711,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,180,-11.2640104293823,NA,NA,NA,-1.86076533794403,34.0307464599609,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,181,-11.2693872451782,NA,NA,NA,-1.86467802524567,34.0391311645508,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,182,-11.2760639190674,NA,NA,NA,-1.86859858036041,34.0475234985352,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,183,-11.2832975387573,NA,NA,NA,-1.87252759933472,34.0559196472168,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,184,-11.2905321121216,NA,NA,NA,-1.87646567821503,34.0643196105957,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,185,-11.2977657318115,NA,NA,NA,-1.88041317462921,34.0727233886719,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,186,-11.3050003051758,NA,NA,NA,-1.88437056541443,34.0811347961426,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,187,-11.3122339248657,NA,NA,NA,-1.88833868503571,34.0895500183105,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,188,-11.3194675445557,NA,NA,NA,-1.89231812953949,34.097972869873,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,189,-11.3267021179199,NA,NA,NA,-1.89631175994873,34.1063995361328,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,190,-11.3339357376099,NA,NA,NA,-1.9003598690033,34.1148490905762,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,191,-11.3327741622925,NA,NA,NA,-1.90459787845612,34.1233596801758,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,192,-11.3120212554932,NA,NA,NA,-1.90919661521912,34.1319694519043,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,193,-11.2912683486938,NA,NA,NA,-1.91418123245239,34.1406898498535,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,194,-11.2705154418945,NA,NA,NA,-1.91937017440796,34.149528503418,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,195,-11.2497634887695,NA,NA,NA,-1.92447912693024,34.1585235595703,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,196,-11.2290105819702,NA,NA,NA,-1.92922389507294,34.1676635742188,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,197,-11.2082576751709,NA,NA,NA,-1.93336987495422,34.1767539978027,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,198,-11.1875047683716,NA,NA,NA,-1.93675446510315,34.1853675842285,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,199,-11.1667528152466,NA,NA,NA,-1.93929255008698,34.1929321289062,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,200,-11.1459999084473,NA,NA,NA,-1.94096839427948,34.1992340087891,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,201,NA,NA,NA,NA,-1.94183206558228,34.2047348022461,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,202,NA,NA,NA,NA,-1.94198989868164,34.2101631164551,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,203,NA,NA,NA,NA,-1.94157421588898,34.2158660888672,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,204,NA,NA,NA,NA,-1.94071078300476,34.2218246459961,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,205,NA,NA,NA,NA,-1.93950664997101,34.2279205322266,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,206,NA,NA,NA,NA,-1.93805050849915,34.2340698242188,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,207,NA,NA,NA,NA,-1.93641519546509,34.2401962280273,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,208,NA,NA,NA,NA,-1.93465983867645,34.2462425231934,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,209,NA,NA,NA,NA,-1.93283236026764,34.2521629333496,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,210,NA,NA,NA,NA,-1.93097102642059,34.2579307556152,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,211,NA,NA,NA,NA,-1.92910540103912,34.2635154724121,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,212,NA,NA,NA,NA,-1.9272586107254,34.2689018249512,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,213,NA,NA,NA,NA,-1.92544770240784,34.2740821838379,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,214,NA,NA,NA,NA,-1.92368531227112,34.279052734375,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,215,NA,NA,NA,NA,-1.92197966575623,34.2838096618652,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,216,NA,NA,NA,NA,-1.92033636569977,34.2883567810059,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,217,NA,NA,NA,NA,-1.91875779628754,34.2927093505859,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,218,NA,NA,NA,NA,-1.91724491119385,34.2968635559082,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,219,NA,NA,NA,NA,-1.91579651832581,34.3008422851562,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,220,NA,NA,NA,NA,-1.9144104719162,34.3046493530273,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,221,NA,NA,NA,NA,-1.91308355331421,34.3083000183105,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,222,NA,NA,NA,NA,-1.91181194782257,34.3118095397949,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,223,NA,NA,NA,NA,-1.91059136390686,34.3151931762695,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,224,NA,NA,NA,NA,-1.90941727161407,34.3184661865234,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,225,NA,NA,NA,NA,-1.90828502178192,34.3216361999512,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,226,NA,NA,NA,NA,-1.90718996524811,34.3247299194336,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,227,NA,NA,NA,NA,-1.90612769126892,34.327751159668,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,228,NA,NA,NA,NA,-1.90509402751923,34.3307189941406,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,229,NA,NA,NA,NA,-1.90408527851105,34.3336448669434,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,230,NA,NA,NA,NA,-1.90309810638428,34.3365478515625,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,231,NA,NA,NA,NA,-1.90213012695312,34.3394355773926,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,232,NA,NA,NA,NA,-1.90117943286896,34.3423156738281,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,233,NA,NA,NA,NA,-1.90024542808533,34.3452072143555,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,234,NA,NA,NA,NA,-1.89932835102081,34.3481140136719,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,235,NA,NA,NA,NA,-1.89842987060547,34.3510437011719,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,236,NA,NA,NA,NA,-1.8975533246994,34.35400390625,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,237,NA,NA,NA,NA,-1.89670372009277,34.3570022583008,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,238,NA,NA,NA,NA,-1.89588832855225,34.3600311279297,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,239,NA,NA,NA,NA,-1.89511680603027,34.3630981445312,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,240,NA,NA,NA,NA,-1.89440214633942,34.3661956787109,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,241,NA,NA,NA,NA,-1.89376020431519,34.3693161010742,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,242,NA,NA,NA,NA,-1.89321160316467,34.3724479675293,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,243,NA,NA,NA,NA,-1.89278125762939,34.3755722045898,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,244,NA,NA,NA,NA,-1.8924994468689,34.3786697387695,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,245,NA,NA,NA,NA,-1.89240336418152,34.381706237793,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,246,NA,NA,NA,NA,-1.89253711700439,34.384651184082,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,247,NA,NA,NA,NA,-1.89295387268066,34.387451171875,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,248,NA,NA,NA,NA,-1.89371645450592,34.3900527954102,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,249,NA,NA,NA,NA,-1.89488339424133,34.3924026489258,53,NA
19,"wd11-682-17",2019-02-18 23:50:00,140.022488803968,-66.6684339143552,250,NA,NA,NA,NA,-1.89645755290985,34.3945007324219,53,NA
20,"wd11-682-17",2019-02-19 23:50:00,139.941260045837,-66.6951389449958,1,NA,NA,NA,NA,-1.828653216362,33.5175552368164,57,NA
20,"wd11-682-17",2019-02-19 23:50:00,139.941260045837,-66.6951389449958,2,NA,NA,NA,NA,-1.82869243621826,33.5182228088379,57,NA
20,"wd11-682-17",2019-02-19 23:50:00,139.941260045837,-66.6951389449958,3,NA,NA,NA,NA,-1.82874238491058,33.5185852050781,57,NA
20,"wd11-682-17",2019-02-19 23:50:00,139.941260045837,-66.6951389449958,4,-5.67700004577637,-5.69074250455853,NA,NA,-1.82882654666901,33.518928527832,57,NA
20,"wd11-682-17",2019-02-19 23:50:00,139.941260045837,-66.6951389449958,5,-5.85624742507935,-5.87271007664371,NA,NA,-1.82897531986237,33.5191955566406,57,NA
20,"wd11-682-17",2019-02-19 23:50:00,139.941260045837,-66.6951389449958,6,-6.03549480438232,-6.05522141886156,NA,NA,-1.82919335365295,33.519416809082,57,NA
20,"wd11-682-17",2019-02-19 23:50:00,139.941260045837,-66.6951389449958,7,-6.21474170684814,-6.23838709089605,NA,NA,-1.8294597864151,33.5196113586426,57,NA
20,"wd11-682-17",2019-02-19 23:50:00,139.941260045837,-66.6951389449958,8,-6.39398908615112,-6.42234283565521,NA,NA,-1.82974004745483,33.5197906494141,57,NA
20,"wd11-682-17",2019-02-19 23:50:00,139.941260045837,-66.6951389449958,9,-6.5732364654541,-6.60725219096373,NA,NA,-1.82999682426453,33.5199661254883,57,NA
20,"wd11-682-17",2019-02-19 23:50:00,139.941260045837,-66.6951389449958,10,-6.75248384475708,-6.79331547401585,NA,NA,-1.83023655414581,33.520149230957,57,NA
20,"wd11-682-17",2019-02-19 23:50:00,139.941260045837,-66.6951389449958,11,-6.93173122406006,-6.98077833895512,NA,NA,-1.83053135871887,33.5203475952148,57,NA
20,"wd11-682-17",2019-02-19 23:50:00,139.941260045837,-66.6951389449958,12,-7.11097860336304,-7.16994354296636,NA,NA,-1.83093345165253,33.5205688476562,57,NA
20,"wd11-682-17",2019-02-19 23:50:00,139.941260045837,-66.6951389449958,13,-7.29022550582886,-7.36118596079708,NA,NA,-1.83140754699707,33.5208129882812,57,NA
20,"wd11-682-17",2019-02-19 23:50:00,139.941260045837,-66.6951389449958,14,-7.43961668014526,-7.5224969843993,NA,NA,-1.83189976215363,33.5210838317871,57,NA
20,"wd11-682-17",2019-02-19 23:50:00,139.941260045837,-66.6951389449958,15,-7.57621240615845,-7.67182099623106,NA,NA,-1.83239686489105,33.5213775634766,57,NA
20,"wd11-682-17",2019-02-19 23:50:00,139.941260045837,-66.6951389449958,16,-7.71280813217163,-7.82321011944392,NA,NA,-1.83289361000061,33.5216979980469,57,NA
20,"wd11-682-17",2019-02-19 23:50:00,139.941260045837,-66.6951389449958,17,-7.84940385818481,-7.97703815825828,NA,NA,-1.8333785533905,33.5220375061035,57,NA
20,"wd11-682-17",2019-02-19 23:50:00,139.941260045837,-66.6951389449958,18,-7.98599910736084,-8.13376022887048,NA,NA,-1.83383452892303,33.5223960876465,57,NA
20,"wd11-682-17",2019-02-19 23:50:00,139.941260045837,-66.6951389449958,19,-8.12259483337402,-8.29393835382306,NA,NA,-1.83420324325562,33.5227661132812,57,NA
20,"wd11-682-17",2019-02-19 23:50:00,139.941260045837,-66.6951389449958,20,-8.25919055938721,-8.45827051469131,NA,NA,-1.83439493179321,33.5231437683105,57,NA
20,"wd11-682-17",2019-02-19 23:50:00,139.941260045837,-66.6951389449958,21,-8.39578628540039,-8.62763856194147,NA,NA,-1.83438003063202,33.5235290527344,57,NA
20,"wd11-682-17",2019-02-19 23:50:00,139.941260045837,-66.6951389449958,22,-8.53238296508789,-8.80317536956002,NA,NA,-1.83424150943756,33.5239105224609,57,NA
20,"wd11-682-17",2019-02-19 23:50:00,139.941260045837,-66.6951389449958,23,-8.6563549041748,-8.96906097965806,NA,NA,-1.83409929275513,33.5242881774902,57,NA
20,"wd11-682-17",2019-02-19 23:50:00,139.941260045837,-66.6951389449958,24,-8.7508716583252,-9.10064810875365,NA,NA,-1.83401477336884,33.5246620178223,57,NA
20,"wd11-682-17",2019-02-19 23:50:00,139.941260045837,-66.6951389449958,25,-8.84538745880127,-9.23755929632339,NA,NA,-1.83398330211639,33.5250358581543,57,NA
20,"wd11-682-17",2019-02-19 23:50:00,139.941260045837,-66.6951389449958,26,-8.93990325927734,-9.3808450204402,NA,NA,-1.83397483825684,33.5254135131836,57,NA
20,"wd11-682-17",2019-02-19 23:50:00,139.941260045837,-66.6951389449958,27,-9.03442001342773,-9.53186180935703,NA,NA,-1.83394956588745,33.5258102416992,57,NA
20,"wd11-682-17",2019-02-19 23:50:00,139.941260045837,-66.6951389449958,28,-9.12893581390381,-9.69239768680444,NA,NA,-1.83384466171265,33.5262451171875,57,NA
20,"wd11-682-17",2019-02-19 23:50:00,139.941260045837,-66.6951389449958,29,-9.2234525680542,-9.86489129176855,NA,NA,-1.83348500728607,33.5267524719238,57,NA
20,"wd11-682-17",2019-02-19 23:50:00,139.941260045837,-66.6951389449958,30,-9.31796836853027,-10.0527684434697,NA,NA,-1.83245825767517,33.5274085998535,57,NA
20,"wd11-682-17",2019-02-19 23:50:00,139.941260045837,-66.6951389449958,31,-9.41248416900635,-10.2610788235331,NA,NA,-1.83040153980255,33.5282859802246,57,NA
20,"wd11-682-17",2019-02-19 23:50:00,139.941260045837,-66.6951389449958,32,-9.50699996948242,-10.4976984761534,NA,NA,-1.82749903202057,33.5293807983398,57,NA
20,"wd11-682-17",2019-02-19 23:50:00,139.941260045837,-66.6951389449958,33,-9.53506469726562,-10.5751529067293,NA,NA,-1.82421064376831,33.5306167602539,57,NA
20,"wd11-682-17",2019-02-19 23:50:00,139.941260045837,-66.6951389449958,34,-9.56312847137451,-10.6566901873712,NA,NA,-1.82076668739319,33.5319175720215,57,NA
20,"wd11-682-17",2019-02-19 23:50:00,139.941260045837,-66.6951389449958,35,-9.59119319915771,-10.7429078302781,NA,NA,-1.81734263896942,33.5332069396973,57,NA
20,"wd11-682-17",2019-02-19 23:50:00,139.941260045837,-66.6951389449958,36,-9.61925792694092,-10.8345316021224,NA,NA,-1.81417775154114,33.5344085693359,57,NA
20,"wd11-682-17",2019-02-19 23:50:00,139.941260045837,-66.6951389449958,37,-9.64732265472412,-10.9324719094375,NA,NA,-1.81135129928589,33.5355110168457,57,NA
20,"wd11-682-17",2019-02-19 23:50:00,139.941260045837,-66.6951389449958,38,-9.67538642883301,-11.0378835008141,NA,NA,-1.80876219272614,33.5365409851074,57,NA
20,"wd11-682-17",2019-02-19 23:50:00,139.941260045837,-66.6951389449958,39,-9.70345115661621,-11.15227922839,NA,NA,-1.80624651908875,33.5375480651855,57,NA
20,"wd11-682-17",2019-02-19 23:50:00,139.941260045837,-66.6951389449958,40,-9.73151588439941,-11.2776629724451,NA,NA,-1.80366277694702,33.5385704040527,57,NA
20,"wd11-682-17",2019-02-19 23:50:00,139.941260045837,-66.6951389449958,41,-9.75958061218262,-11.4167946032165,NA,NA,-1.8009968996048,33.539608001709,57,NA
20,"wd11-682-17",2019-02-19 23:50:00,139.941260045837,-66.6951389449958,42,-9.76799964904785,-11.4617603717072,NA,NA,-1.79841148853302,33.5406188964844,57,NA
20,"wd11-682-17",2019-02-19 23:50:00,139.941260045837,-66.6951389449958,43,-9.76799964904785,-11.4617603717072,NA,NA,-1.79609274864197,33.5415496826172,57,NA
20,"wd11-682-17",2019-02-19 23:50:00,139.941260045837,-66.6951389449958,44,-9.76799964904785,-11.4617603717072,NA,NA,-1.79401397705078,33.5424156188965,57,NA
20,"wd11-682-17",2019-02-19 23:50:00,139.941260045837,-66.6951389449958,45,-9.76799964904785,-11.4617603717072,NA,NA,-1.7919055223465,33.5432891845703,57,NA
20,"wd11-682-17",2019-02-19 23:50:00,139.941260045837,-66.6951389449958,46,-9.76799964904785,-11.4617603717072,NA,NA,-1.7893979549408,33.5442810058594,57,NA
20,"wd11-682-17",2019-02-19 23:50:00,139.941260045837,-66.6951389449958,47,-9.76799964904785,-11.4617603717072,NA,NA,-1.78619062900543,33.5454940795898,57,NA
20,"wd11-682-17",2019-02-19 23:50:00,139.941260045837,-66.6951389449958,48,-9.76799964904785,-11.4617603717072,NA,NA,-1.78232192993164,33.5469169616699,57,NA
